valor,texto
0," O direito à saúde é tomado na Carta Política como direito-dever do Estado e da sociedade perante o cidadão. Observa-se que suas disposições acerca do direito à saúde apresentam conteúdo valorativo relacionado à busca pela justiça social. Em função da atuação do Ministério Público, Defensorias e da jurisprudência que vem se consolidando na aplicação dos dispositivos relativos ao direito à saúde, surgiu uma zona de conflito entre as atribuições/competências dos Poderes Judiciário e Executivo no que concerne à escolha e execução das políticas públicas. Um número cada vez maior de direitos subjetivos geradores de deveres estatais na área da saúde surge não só em função dos avanços normativos alcançados pelo Poder Legislativo, como também em virtude dos avanços interpretativos do Poder Judiciário. Nesse contexto, o Poder Judiciário acaba por se tornar uma “porta de entrada” não oficial ao Sistema Único de Saúde (SUS) para os que visam acesso integral aos bens de saúde. O problema dessa pesquisa consiste em analisar o eventual direcionamento jurisprudencial do Supremo Tribunal Federal (STF), sobretudo após a realização da Audiência Pública nº 04/2009, no que diz respeito aos seguintes temas (conectivos): (i) acesso a medicamentos; (ii) tratamentos no exterior e; (iii) argumentos do poder público contrários à concessão de prestações e/ou bens essenciais à saúde (“reserva do possível” e a impossibilidade de penhora do orçamento público). A metodologia aplicada à pesquisa foi a da análise jurisprudencial e a pesquisa bibliográfica. A partir da análise das decisões, foram levantados e agrupados os dados obtidos a partir dos conectivos acima referidos. Como marco teórico sobre “judicialização da saúde” analisou-se, dentre outros textos, a degravação da Audiência Pública nº 04/2009, que esclarece questões técnicas, científicas, administrativas, políticas e econômicas relacionadas à tensão existente entre os aplicadores do Direito, gestores da saúde e usuários do SUS. Os dados coletados apontaram que: (i) o STF reconhece a prevalência do direito à saúde sobre os interesses financeiros do Estado; (ii) os principais fundamentos constantes nos acórdãos são: (a) o direito à vida; (b) a responsabilidade solidária dos entes federativos pela garantia do direito à saúde; (c) a impostergabilidade do direito à saúde; (d) a legitimidade ativa do Ministério Público para defesa dos direitos individuais indisponíveis e para o controle das prestações de relevância pública; (e) a inexistência de ofensa à separação dos Poderes com a judicialização da saúde e; (f) a possibilidade de bloqueio das verbas públicas para dar cumprimento às decisões relativas a prestações de bens de saúde. "
0,"O presente trabalho se dedica ao estudo do movimento da justiça de Zeus e suas relações com uma cosmovisão baseada na retribuição na trilogia trágica Oresteia, de autoria de Ésquilo, cuja tema é a maldição familiar que assola a família real de Argos, marcada por um contínuo de assassinatos motivados por vingança que tem seu fim em um tribunal instituído por Atena que emerge como nova forma de administração da justiça. A primeira parte deste trabalho parte da investigação da história política de Atenas entre os séculos IV e V a.C. a fim de contextualizar a obra e a biografia de Ésquilo com as novas concepções que emergem do regime democrático, tal como do desenvolvimento da tragédia como manifestação artística que problematiza o mito e a condição humana. A segunda parte deste trabalho é dedicada ao estudo concreto da trilogia trágica, focando no tratamento dado pela tradição épica e lírica precedente a Ésquilo ao mito de Orestes, as interpretações correntes sobre a natureza da justiça de Zeus e da análise de três cenas de ἀγων/agon onde as personagens envolvidas manifestam concepções distintas de justiça e responsabilidade criminal em um jogo dialético típico da tragédia que procura demonstrar as flutuações de sentido do vocabulário jurídico."
0,"O presente trabalho objetiva analisar as posições adotadas por alguns dos principais
tribunais do país (os Tribunais Regionais Federais das cinco regiões e o Superior Tribunal
de Justiça) no que concerne à desaposentação, de modo a atestar se o instituto é
juridicamente viável, ou seja, se se trata de uma realidade acatada pelo Direito brasileiro. A
relevância da jurisprudência no trato do tema repousa sobretudo na ausência de previsão
legal a respeito do assunto – ademais da pluralidade de argumentos favoráveis e contrários
à sua concessão, o que polemiza o tópico –, conferindo aos magistrados um papel de suma
relevância na delimitação de sua exequibilidade."
0,"O objetivo central da pesquisa é analisar a efetividade da Comissão de Análise de Solicitações Especiais, no contexto da efetivação do direito à saúde pelo Poder Judiciário a partir das demandas ajuizadas pela Defensoria Pública do Estado de São Paulo – Regional Ribeirão Preto. O estudo buscou trazer subsídios ao órgão da Defensoria Pública na ampliação do acesso à justiça aos mais vulneráveis como forma de assegurar o acesso a bens e serviços de saúde indispensáveis à manutenção de uma vida digna.
A Comissão analisada, formada por integrantes dos Poderes Executivos municipal e estadual e do Hospital das Clínicas da Faculdade de Medicina de Ribeirão Preto, emite pareceres técnicos nos processos judiciais envolvendo pedidos de medicamentos, equipamentos e tratamentos médicos como forma de racionalizar o processo de judicialização do direito à saúde, evitando o fornecimento de medicamentos e tratamentos médicos sem a devida comprovação de eficiência no tratamento da doença.
A metodologia adotada na pesquisa consistiu na análise quantitativa dos dados obtidos dos pareceres da Comissão, decisões liminares e sentenças judiciais nos processos ajuizados pela Defensoria Pública envolvendo a tutela do direito à saúde dos necessitados.
O estudo identificou que o órgão técnico emite número considerável de pareceres desfavoráveis à concessão do pedido formulado pela Defensoria Pública e que o judiciário não segue, na maioria desses casos, o conteúdo dos pareceres ao conceder o pedido de liminar. Ademais, o tempo necessário para julgamento desses pedidos aumentou significativamente com a necessidade de manifestação prévia da Comissão. É válido destacar que os bens e serviços de saúde pleiteados, por envolverem a vida e o bem-estar físico e psíquico da parte autora, necessitam de uma rápida manifestação pelo Poder Judiciário."
0,"O presente trabalho tem por escopo analisar a autocomposição como método eficaz de resolução de conflitos civis, com foco no mecanismo da mediação. Será estudado como os meios autocompositivos podem contribuir para a solução adequada ao tipo de controvérsia, considerando as partes e a natureza do conflito. Serão avaliados a importância da utilização desses mecanismos e os obstáculos para sua implantação, bem como a utilização e o avanço das vias autocompositivas na legislação, na doutrina e na prática jurídica brasileiras, relacionando o estudo à crescente preocupação do Direito com a celeridade processual. Por fim, serão apresentadas três formas autocompositivas - mediação, conciliação e negociação – com enfoque e detalhamento no procedimento de mediação."
0,"O presente trabalho tem como tema a disciplina das taxas ambientais, mormente à instituída pela Lei 10.165/00. O objetivo geral é demonstrar a constitucionalidade do aludido instrumento e, também, que as taxas podem ser utilizadas como forma de se perquirir os valores constitucionais, devido à sua natureza extrafiscal. A metodologia utilizada no presente trabalho foi o método de abordagem dedutivo. O referido diploma legal despertou diversas críticas da doutrina, mormente à sua constitucionalidade. Ademais, alguns teóricos sustentam que as taxas não apresentam caráter extrafiscal e, portanto, não poderiam ser utilizadas na persecução da proteção ambiental. Com o uso da extrafiscalidade dos tributos, internalizando os custos dos recursos naturais no preço final das atividades econômicas, há a possibilidade de indução de comportamentos dos particulares para induzir atividades ambientalmente orientadas, ou inibir as poluentes, relacionando o direito tributário com o direito ambiental e como forma de se perquirir os valores constitucionais. Nesse diapasão, este estudo, em um primeiro momento, pesquisará o direito ao meio ambiente ecologicamente equilibrado, erigido ao status de direito fundamental pela Constituição Federal de 1988; ato contínuo, será analisada a estrutura da norma tributária e a disciplina do Direito Tributário em geral; após, serão esmiuçadas as bases do Direito Tributário Ambiental; e, por fim, o foco serão as taxas, com análise de sua estrutura, da possibilidade de assumirem o caráter extrafiscal e se a Taxa de Fiscalização e Controle Ambiental, criada pela Lei 10.165/00, é constitucional. Conclui-se, assim, que os tributos podem ser utilizados para se perquirir a proteção ambiental, inclusive as taxas, devido à sua natureza extrafiscal e à constitucionalidade do referido diploma legal."
1,"Devido à robustez e ao baixo custo, o motor de indução é a máquina elétrica em corrente alternada mais usada. É basicamente constituída por duas partes: estator (parte fixa) e rotor (parte móvel). O rotor pode ser de dois tipos: rotor bobinado (ou enrolado) e rotor em gaiola de esquilo. A utilização de motores de indução com rotor em gaiola é mais comum pela maior simplicidade de construção e menor custo. Em estudos de estabilidade de tensão, cargas como motores de indução são de grande importância visto que consomem quantidade elevada de potência reativa quando ocorrem quedas de tensão em sua alimentação. Este consumo excessivo por sua vez acarreta em problemas que podem levar o sistema a um colapso de tensão. Para inserir motores de indução em estudos de estabilidade é necessário primeiramente conhecer a modelagem dinâmica desta máquina. Assim, este trabalho apresenta a obtenção de dois modelos dinâmicos para o motor de indução com rotor em gaiola de esquilo, no caso os modelos em primeira e terceira ordem. Estes permitem fazer simulações dinâmicas de sistemas elétricos observando transitórios e limites de estabilidade. Isto será feito em um sistema teste, onde ficam evidentes colapsos de tensão para dois tipos de falta: perda de alimentadores e curto-circuito. Por fim, análises de estabilidade são feitas neste sistema, buscando-se provar que a modelagem em terceira ordem é singularmente perturbada e que é possível aplicar métodos energéticos a sistemas com esta máquina"
1,Este trabalho tem como objetivo a simulação de motor de indução para compressores herméticos. O motor de indução modelado é o bifásico assimétrico. Os resultados que foram obtidos são referentes ao regime transitório do motor. Foi usado para o desenvolvimento de equações o modelo d-q e as simulações foram feitas nos softwares MATLAB e PSPICE. Em cada simulador foi utilizada uma forma diferente de representar as equações diferenciais do modelo e os resultados dos dois modelos são comparados entre si para serem tiradas conclusões a respeito das simulações
1,"Nesse trabalho é feita a modelagem e a validação de um pequeno sistema elétrico de potência (SEP) analisando o seu comportamento nos regimes estático e dinâmico. Esse SEP é composto por geradores síncronos trifásicos acionados por motores de corrente contínua; linhas de transmissão representadas a partir de bancos de transformadores monofásicos; e uma carga com características estáticas (banco de resistores e banco de capacitores) e dinâmicas (motor de indução trifásico). Na análise estática, mostra-se como foi modelado cada elemento a fim de se determinar o estado da operação desse sistema em regime permanente. Posteriormente os valores de fluxo de carga encontrados experimentalmente são comparados com os obtidos computacionalmente. Na análise dinâmica serão mostrados os modelos utilizados em cada elemento do
sistema. Em seguida, todos os ensaios e testes serão indicados a fim de obter os parâmetros de cada um dos modelos. Posteriormente, perturba-se o sistema e relata-se o comportamento do gerador amostrando os seus valores de tensão e corrente de armadura. Por último, compararam-se os comportamentos dos geradores obtidos experimentalmente e computacionalmente. No final, mostra-se que a validação desse SEP ocorre apesar de algumas divergências nas medidas experimentais e computacionais, e também sugerem-se alguns procedimentos
para que os resultados saiam ainda mais satisfatórios. "
1,"O consumo de energia elétrica cresce em uma velocidade maior que a sua geração, por uma série de motivos. Tal situação induz a buscar soluções para a desigualdade entre a demanda e a geração de energia, antes que ela se torne um grave problema. A motivação deste trabalho é comparar e analisar uma proposta de amenizar esta desigualdade, através da melhoria da eficiência energética de motores monofásicos em aplicações residenciais. Esta proposta se embasa na comparação entre o tipo de solução mais comum em refrigeradores domésticos, motor de indução monofásico a duplo capacitor, e uma solução mais atual, o motor à velocidade variável, através de simulações computacionais, analisar suas diferenças, vantagens, desvantagens e peculiaridades.
"
1,"Um medidor inteligente de energia elétrica aplicado à indústria foi projetado e proposto para motores de indução trifásicos. Dividido em módulos, o medidor possui módulos sensores que fazem a aquisição de tensões e correntes de fase de forma não invasiva, facilitando a instalação. O módulo principal conta com um dsPic33, um microcontrolador com alta capacidade de processamento, capaz de realizar, em hardware, cálculos de transformada rápida de Fourier, viabilizando a obtenção das frequências harmônicas de tensão e corrente. São calculados ainda os valores eficazes e fator de potência do motor. Por último, um
módulo de comunicação WiFi baseado em um ESP8266 foi projetado para receber os dados do módulo principal via comunicação serial (SPI) e enviar por protocolo GET e internet sem fio, a um servidor online. O projeto busca oferecer uma solução simples e de baixo custo que pode ser útil para analisar falhas em motores de indução, largamente utilizados na indústria, que ao falharem podem causar grandes prejuízos econômicos. Comparado a medidores disponíveis no mercado, o seu preço, cerca de 10 a 20 vezes menor, viabiliza a instalação permanente em motores de forma individual. Finalmente, afim de comprovar a
funcionalidade do projeto, um protótipo foi construído e uma metodologia de testes foi desenvolvida para ensaiar cada módulo de forma individual e em seguida o medidor como um todo, comparando os resultados com os obtidos com medidores, como multímetros e osciloscópios. O teste final escolhido foi realizado com um motor de indução comercial, refletindo uma situação de operação muito próxima da realidade de uma indústria. "
1,"Atualmente, a maioria das indústrias utilizam motores em seus processos de fabricação de
produtos. Sendo assim, é plausível que sejam feitas manutenções contínuas nestes motores a
m de evitar uma possível quebra, interrompendo toda a linha de produção e gerando grandes
prejuízos. Dessa forma, busca-se em pesquisas uma melhor forma de tentar prever que um
motor está com uma falha, antes que este possa car seriamente danicado. A literatura aponta
muitas maneiras de se encontrar possíveis problemas, e uma delas, que vem ganhando bastante
destaque, é a utilização de sistemas inteligentes para a classicação destas falhas. Sendo assim,
este trabalho tem como objetivo implementar um classicador de falhas de motores de indução
trifásicos utilizando sistemas inteligentes, mais especicamente redes neurais articiais."
1,"O presente trabalho apresenta o desenvolvimento de uma ponte inversora trifásica de média potência, que permite a operação no modo seis pulsos 120°(com dois transistores conduzindo ao mesmo tempo), seis pulsos 180° (com três transistores conduzindo ao mesmo tempo) e no modo MLP de tensão, para fazer o controle de velocidade e acionamento de alto desempenho, de máquinas que necessitam de um alto grau de precisão, alta eficiência e confiabilidade. O trabalho também mostra como foi feita a escolha das chaves semicondutoras e os circuitos para seu acionamento, o dimensionamento da lógica de proteção contra sobrecorrente e curto circuito e toda a modelagem térmica do circuito para a escolha do dissipador"
1,"Este trabalho teve como objetivo desenvolver uma forma de se obter controle wireless de pequenos motores de baixa tensão utilizando-se um smartphone com sistema operacional Android. Para que este objetivo fosse alcançado, foi necessário desenvolvimento em conjunto tanto de software como de hardware. Em questão de hardware, utilizou-se um microcontrolador ARM LPC1114 da família Cortex-M0, uma PCB como driver para os motores, um módulo Bluetooth conectado ao microcontrolador responsável pela comunicação wireless, e um smartphone com sensor acelerômetro e comunicação Bluetooth. O celular torna-se cada vez mais presente na vida pessoal, e a utilização do sensor acelerômetro se justifica pelo intuito de colocar o robô em movimento através do posicionamento do celular como um volante. Em relação ao software, foram utilizadas as linguagens de programação C para o microcontrolador, Java para o dispositivo móvel Android, além do software Eagle CadSoft para projeto do driver dos motores. Os resultados alcançados demonstram que a combinação smartphone e microcontrolador não apenas funciona, como também abre caminho para outras soluções que envolvam esses hardwares.
"
1,"Pode-se dizer que na grande área da engenharia elétrica, a qualidade de energia é um ramo
muito importante e o estudo de eficiência energética tem se tornado cada vez mais relevante
devido à constante busca pelo melhor aproveitamento energético. Tendo em vista que
aparelhos de ar condicionado têm se tornado cada vez mais comum nas residências
brasileiras, o estudo do mesmo se faz necessário tendo no seu horizonte a busca pela
eficiência energética. Optou-se por estudar a diferença do aparelho de ar condicionado com
um compressor com motor monofásico convencional e outro com o mesmo sendo utilizado
um inversor para o controle da máquina, acelerando em rampa. Serão apresentadas as
vantagens e desvantagens dos sistemas e algumas simulações, tais como a corrente de
partida que se mostrará menor, por conseguinte menor consumo de energia e maior
estabilidade da velocidade de rotação em regime permanente.
"
1,"Neste trabalho foi apresentado o desenvolvimento e implementação de uma alimentação para um robô didático móvel a partir de módulos já existentes no mercado. De uma maneira geral, o robô em questão foi desenvolvido fazendo-se uso das plataformas Arduíno e Raspberry pi, motores, sensores e atuadores. Este robô possui a função de fazer o mapeamento de um ambiente, utilizando um sensor ultra-som ao andar pelo local de maneira autônoma. Dessa forma a utilização de uma alimentação interna é de suma importância para o seu funcionamento. Com isso em mente, desenvolve-se uma alimentação por baterias de Li-Ion, com a facilidade de carrega-las via conexão micro USB e a versatilidade de alimentar as duas plataformas. Aqui está sendo apresentado todo estudo e implementação da alimentação neste robô. "
1,"O sucesso de uma empresa está associado à sua capacidade de entender como funcionam as forças do ambiente de negócios e de sua competência em converter de forma habilidosa esse conhecimento em produtos e serviços que ofereçam valor superior aos consumidores. As empresas que excedem as expectativas dos clientes surpreendendo-os com produtos e serviços inovadores, além de assegurarem vantagens competitivas sustentáveis, podem ocupar posições de liderança em mercados altamente competitivos. A manutenção da alta competitividade em mercados onde as mudanças ambientais são freqüentes exige das organizações decisões criativas em nível tanto estratégicas como operacional. A capacidade de a empresa atender os consumidores e gerar resultados empresariais positivos depende da habilidade dela de gerenciar a inovação e o processo de desenvolvimento de novos produtos. A empresa Schneider Electric atualmente trabalha com dois níveis de produção na linha de painéis elétricos sendo: Nível Comercial (Nível-C) e Nível Industrial (Nível- I), que serão melhores explicados neste trabalho. A gama de painéis Motorpact era comercializada somente em nível – C, os painéis eram recebidos pré-fabricados dos EUA sendo, realizado aqui no Brasil o processo de customização do painel. Com a finalidade de se tornar nível- I houve durante o ano de 2008 a nacionalização do painel (fabricação de chaparia, montagem dos cubículos e montagens finais), através deste processo é esperada a diminuição do tempo de fabricação (Lead Time) devido à importação (estima-se 60 dias), uma diminuição no custo de montagem, que futuramente a empresa torne-se uma fornecedora para a América Latina, além de oferecer uma flexibilidade quanto à cor do painel (Painel importado somente na cor cinza). Neste contexto o trabalho irá apresentar a linha de painéis fabricados pela Schneider referente a gama de partida de motores até 7,2kV, irá fazer um breve estudo sobre motores assíncronos e sobre alguns tipos de chave de partida e enfim tratar das etapas de nacionalização do painel"
1,"É constante e mundialmente difundida a busca por um sistema capaz de indicar, prever
e/ou estimar a presença, teor e magnitude das falhas mais comuns apresentadas pelos
Motores de Indução Trifásicos, que apresente fácil implementação e baixo custo computacional.
Nesse sentido, este trabalho considerou as técnicas de análise da assinatura de
corrente no domínio do tempo, investigando exaustivamente os atributos (média, variância,
momentos estatísticos, curtose, obliquidade) que podem ser extraídos do sinal de
corrente do motor, a fim de determinar uma topologia ótima de classificação neuronal,
selecionando os atributos mais relevantes para a identificação das faltas de curto-circuito
estatórico em estudo. A técnica desenvolvida foi então validada com ensaios de máquinas
em diferentes condições de acionamento, carga e níveis de falha. Apesar de enfrentar
dificuldades frente a variações de frequência quando treinada apenas com amostras de
acionamento direto como previsto na literatura, a rede teve resultado excelente nos testes
de generalização e frente a amostras ruidosas.
"
1,"O presente trabalho teve como objetivo primordial a avaliação tecnológica e financeira de projetos de geração de energia elétrica a partir do biogás gerado na fermentação anaeróbica da vinhaça, com o objeto de estudo uma usina de tamanho médio localizada na cidade de Araraquara, interior de São Paulo.
A vinhaça é o principal resíduo da destilação do vinho fermentado da cana de açúcar, ele é produzido em largas escalas e possui tanto características nutritivas e poluentes. A vinhaça apresenta alta carga orgânica, carga esta que é fermentada em biodigestores e reatores anaeróbicos.
A biodigestão que é a fermentação de cargas orgânicas em ambientes anaeróbicos produz um gás rico em metano. O biogás produzido no processo pode ser recuperado através de câmaras e sistemas de tubulações que encaminham o gás para lavagem e posterior uso em máquinas térmicas.
A análise técnica do trabalho visa dimensionar e qualificar instrumentos, máquinas e reatores necessários para que a biodigestão ocorra de maneira eficiente e que produza biogás com metano o suficiente para a alimentação de motores de combustão interna.
A viabilidade financeira é totalmente dependente da análise técnica e mercadológica do projeto, todas as postulações aqui definidas são baseadas nos dimensionamentos técnicos realizados. São discutidas as previsões orçamentárias de investimento, operação e manutenção conforme análise de mercado e da literatura e são calculados índices financeiros utilizados para o estudo de projetos.
Por fim, as considerações sobre a viabilidade do projeto e as expectativas para o avanço da tecnologia no setor sucroenergético são apresentados, com uma proposta final para incentivo nessa fonte de energia."
1,"Neste trabalho é estudada a eficiência de um motor Brushless DC trifásico devido à influência da intensidade de magnetização dos ímãs de ferrite nele utilizados. Para a realização dos testes utilizou-se um estator e cinco rotores montados na Tecumseh do Brasil. Os rotores foram magnetizados com intensidades de campos magnéticos diferentes, em uma magnetizadora constituída de um banco de capacitores acoplados a uma bobina. Este banco de capacitores acumula energia para gerar o pulso de corrente elétrica que gerará o campo no interior da bobina alinhando os dipolos magnéticos do ímã que é colado no rotor. Foram realizados testes com o dinamômetro tipo Magtrol . Usou-se o osciloscópio para visualizar as formas de corrente do motor enquanto este era testado. Nos testes foi possível analisar a eficiência e o comportamento de cada protótipo em resposta a uma curva de carga. O motor estudado é aplicado em compressores herméticos de refrigeração, possibilitando o controle da velocidade e a melhoria da eficiência quando comparada à tecnologia convencional (motor de indução) utilizada nesta aplicação"
1,"Esse trabalho tem como objetivo projetar um transformador e fazer uma análise do mesmo no software baseado no Método dos Elementos Finitos, FEMM.  Sendo assim, o trabalho se inicia com a escolha do transformador a ser projetado. Esse transformador deve ser simples e de pequeno porte para facilitar os cálculos, e também de aplicação prática para tornar o projeto mais interessante.  Após a escolha do transformador, este é projetado baseado em diferentes metodologias de projetos, encontrados em livros didáticos e pesquisas referentes ao assunto. A metodologia utilizada é seqüencial, bem simples e clara, o que facilita o entendimento do andamento do projeto.  Estando o transformador completamente projetado, finalmente ele é representado no software FEMM. Neste ponto são feitas análises sobre suas curvas magnéticas, confirmando a veracidade dos resultados obtidos no projeto"
1,"Os conversores CC-CA são elementos de Eletrônica de Potência essenciais para a conexão de fontes alternativas de energia, como a solar e a eólica, à rede elétrica, permitem o controle de motores trifásicos, além de serem peça fundamental em no-breaks. A utilização da Modulação Vetorial Espacial em inversores surge como importante técnica nesse domínio devido ao aproveitamento eficiente da tensão do barramento CC e à geração de uma saída com baixa distorção harmônica. Este trabalho visa apresentar de forma simples e clara os métodos para implementação da Modulação Vetorial Espacial para três topologias de inversores trifásicos de dois níveis: com três braços a três fios, com três braços a quatro fios e com quatro braços a quatro fios. O desenvolvimento dos algoritmos de modulação será
baseado na literatura técnica. Verifica-se a precisão e a performance dos algoritmos e dos métodos desenvolvidos utilizando o software de simulação PSIM."
1,"O objetivo deste trabalho é implementar um sistema de navegação, decisão e cumprimento
de missões em robôs autônomos móveis de pequeno porte. A movimentação do robô será executada
por um par de motores que acionam duas rodas. Os motores serão acionados por um driver de
corrente controlado por um sinal PWM gerado pela placa Raspberry Pi, responsável pelo controle
de locomoção, controlando a velocidade e direção do robô, também recebendo o sinal de pares de
sensores/emissores de infravermelho localizados em várias partes do chassi do robô e também
responsável pela navegação, utilizando a leitura dos sensores para encontrar a manobra adequada a
fim de evitar colisões com obstáculos. Para viabilizar uma navegação adaptativa em ambientes
dinâmicos e ruidosos, como salas fechadas com presença de pessoas, será avaliada a utilização de
algoritmos evolutivos.
"
1,"O controle de motores de corrente contínua é uma propriedade básica do controle moderno. O estudo dos controladores clássicos como Ziegler Nichols, e o método de lugar das raízes nos fornece ferramentas para a estimação dos parâmetros de um controlador PID, que é então projetado para atender a requisitos específicos.
Este trabalho tem por motivação inserir de uma forma simples o algoritmo de controle adaptativo por modelo de referência, como forma de fornecer uma sintonia automática dos parâmetros do controlador PID para aplicação no controle de velocidade angular de um motor de corrente contínua.
A forma como pretende-se aplicar esse controle por modelo de referência está no mecânismo de ajuste simplificado e de simples compreensão, sem a inserção de ferramentas complexas.
Ainda como motivação, o estudo simplificado desse algoritmo visa a aplicação da ferramenta e do modelo de adaptação do controlador PID nas disciplinas de laboratório ministradas no curso pelos professores de controle do departamento de Engenharia Elétrica da USP, campus São Carlos."
1,"Nos últimos anos, visando a redução de custos e a eliminação de resíduos, muitas empresas têm investido em tecnologias de reciclagem. Nota-se que existe uma enorme preocupação com o lixo tecnológico, que são aqueles aparelhos eletroeletrônicos que estão com defeitos, ou mesmo que se encontram obsoletos no mercado.Neste trabalho, foi implementado, utilizando lógica ladder, o controle e a automação de uma esteira transportadora que integra uma célula de reciclagem de lixo tecnológico. Tal sistema é composto por um robô, um computador industrial e a própria esteira. Na última, foco deste trabalho, tem-se um motor central que está sempre em movimento, estações com pistões pneumáticos, que elevam ou rebaixam pallets e também motores que colocam os pallets para fora da parte central da esteira, enviando-os diretamente para estações de trabalho ligadas a cada uma delas. Foram verificados todos sensores, motores, parte elétrica e todo o sistema pneumático da esteira. Feito isto, iniciou-se a programação ladder no computador industrial conectado à esteira, para o controle da mesma. Em paralelo, foi estudada a forma de comunicação entre as partes envolvidas. Também foi executado o interfaceamento entre o robô da célula de reciclagem e a esteira controlada, que consiste basicamente em considerar os sensores e acionamentos do motor presente no robô, para a programação no computador industrial."
